18,7826250539979	3,95961822643338	1,22821211367561	0,764531690946618	3,74392998886388	3,56385479789734	5,22289218655174	0	0	
8,50648664678889	3,50014070889689	0,707505043337903	0,325864736424413	3,50307390720769	2,45479799273893	3,90164672989434	0	1	
32,3823096566731	16,2748008053662	0,984164734407424	0,281740970799639	16,046041218024	5,91245003220031	7,47803138520541	1	0	
17,4908157631365	7,13991900276851	0,848896511844933	0,557193831930351	6,76392365470998	4,38098528022213	5,43112299147324	0	0	
7,73669734418443	3,1247259096122	0,948450461200606	0,493651639996265	3,13938724997918	2,25977126116156	3,8585997819442	0	1	
8,86815182123359	4,18080079581057	0,625137054533752	0,367434170373328	4,03688657226547	2,58039805488125	4,05246679310243	0	1	
150,252363192062	20,0904009809438	2,13779942314099	0,238760901075992	20,8153365478681	5,24989637923474	13,3092895638181	1	1	
7,0284017935776	2,03693864078756	0,712648088779532	0,32616830562743	2,00781034146175	1,50659267041871	3,4887916447911	0	1	
45,3500472666855	13,357691116606	0,983509614271695	0,183909423109594	13,2855848333649	10,2104242591394	8,30143415556987	1	0	
114,773667092246	19,552117744159	1,40788974707909	0,186136269850519	19,6572716132978	5,00293556318988	11,8288688942538	1	1	
157,386474127475	21,1998260704743	1,22667453820084	0,246848678847343	20,4007896895222	5,88439501296411	13,5724318791732	1	1	
143,615324839463	18,8552174117774	1,7578046370631	0,25760319351397	19,7464601940984	5,79719028705004	13,054744160866	1	1	
9,15016622394148	5,31087501828992	0,753337213628265	0,345853222699677	4,96293006333367	5,1099771966977	4,38237344038508	0	1	
138,461407388159	20,3883069461599	1,38955796068685	0,315753709756071	20,4726515043714	10,0310902641975	13,023781769134	1	1	
9,40505541302356	4,15175214665812	0,550946042796693	0,341440856070269	3,87869396559148	3,4963815364318	4,1289052784457	0	1	
8,59143202133942	4,53905471696988	0,63990642932897	0,412826126431196	4,5389410389915	2,40131626327208	4,15413725977435	0	1	
37,6591985613699	7,75200883347113	0,535537633137049	0,19285527620293	7,64773025916662	4,5548583119021	7,11479790277101	1	0	
21,8646780903783	6,6580528514651	2,10225414279117	0,586804340999595	7,23358200885728	4,83181111455086	6,06755997250619	0	0	
153,552214027462	20,1488970092381	1,41513659395278	0,311415635056374	19,9171796881831	4,93111057593574	13,3970206663964	1	1	
33,6851279226499	11,3825715593828	1,28747660576437	0,896001271364501	9,15014944059559	5,87748609463787	7,25458492044614	1	0	
24,4716742325001	7,05889913297954	8,33900153927702	0,802273582253903	12,3203570099023	7,95881100024151	6,93391812058518	0	0	
25,9215702346126	9,25644327576919	0,790322526467353	0,344240571321353	9,37498688224201	4,14501690686158	6,34602257100063	1	0	
175,105899935283	20,9087502474256	1,44912841526964	0,27100888609237	21,4710564415017	4,92375728446217	14,2291630059863	1	1	
7,59489266537506	1,8042017925264	1,08832445541319	0,565012347357699	2,20815714321026	1,51060254460079	3,55452210548581	0	1	
193,729047399403	18,865920905065	1,54747086746706	0,341148832407201	19,5873146892217	4,99309100379532	14,7918972266822	1	1	
9,64023690711427	2,75087400065027	0,82246049500771	0,846325251918209	2,54591214096761	2,3403393881009	4,002996260632	0	1	
52,491001606171	12,2209817365488	2,11237484347097	1,91113390868513	10,815084947833	8,15893351381523	8,75402448602641	1	0	
9,40557032889128	4,52902879892023	1,0033948068338	0,420510055979379	4,47095134706802	2,78485200636217	4,39769454346757	0	1	
14,2573080978218	4,22841901034738	2,63756809694729	0,544320052057875	5,60931878914345	4,48102213497258	5,06960997266062	0	0	
30,3546619055928	14,9656858290978	1,01194879215602	0,334770848101234	14,8536914854031	5,77523360949233	7,35236596202428	1	0	
9,16919184993809	5,36787810420819	1,14218160781513	0,356216620856039	5,60605683256379	4,30193885347806	4,360258101006	0	1	
17,1191803412777	9,78608218128815	0,812602846748542	0,381976916722819	6,68667291310681	5,48901067892261	5,48667312879526	0	0	
49,2294156363096	7,19713695790532	0,768753932704858	0,479735918335384	7,31367707880689	2,91862302522442	7,79132652795656	1	0	
9,43134232440308	4,50809668138545	1,28442264706221	0,500357251446732	4,26423032228693	3,8375997087325	4,45587302317556	0	1	
10,0102072930159	4,76504183884323	0,693523095337308	0,497262645281298	4,40576595594256	2,96801015805838	4,42178950886112	0	1	
23,5930761100981	8,43236691714425	1,3295746644748	0,328183367711586	8,78727511788316	3,28353514222769	6,10088625555843	1	0	
105,160328207674	19,4586327108143	1,95256162190142	0,38876293317476	20,5000029567818	5,13419827105628	11,5375106488791	1	1	
199,77034382053	20,154521660832	1,99025302620325	0,284913035873287	21,1497837041092	5,56352649736625	15,098731235642	1	1	
31,1516031083881	12,7649719379302	1,40802674149227	0,395925847685259	13,1343232878883	3,75791397653635	7,12074978193258	1	0	
194,717652733254	22,0176266128959	1,75592215816092	0,283696064180319	22,263749591663	6,22649166171352	14,9856919917535	1	1	
133,370976088304	16,9080678100025	1,94393266656098	0,254869858045676	17,9876045620069	5,94439003480223	12,5858539547502	1	1	
31,444191146858	9,41478957030822	1,74040509448989	0,405370963140927	9,58536682014978	3,44025289631244	6,81431909112759	1	0	
8,60853138010308	3,34033248623797	0,814719652977918	0,412457563619492	3,32480558917732	1,34544414317399	3,95652433896439	0	1	
7,6549341874897	4,58520096531099	0,921208042866749	0,42408217933764	4,42376110990741	2,97834900169475	4,03570461732601	0	1	
123,625347167338	13,2910999656639	1,27597742854749	0,304603706048545	13,7663750770675	4,93663749272453	11,9859455810615	1	1	
13,8598615453558	3,16490014182112	1,09276210865845	0,714038644392594	3,07196872107502	2,61819235983452	4,68385436836699	0	0	
8,68536016231286	3,48598387650006	0,890042805705779	0,306079275864821	3,48962975371723	2,60042685178038	3,99219628577863	0	1	
134,448546822439	15,9150060020956	1,18697842929784	0,252094065752571	14,3314572123695	7,64671607642725	12,5021356968072	1	1	
146,083731110275	16,055820828301	1,47635500981007	0,325916935905019	16,2160603585086	4,32044198709919	12,9903199498822	1	1	
170,730094989911	20,3993589818208	1,76471166788782	0,253804198103829	20,7295081860022	12,148858605082	14,2404228576975	1	1	
9,38308588671801	7,54725647103336	1,18489593319395	0,42792655401067	4,47118597614256	5,60494712590783	4,61108316522406	0	1	
7,87119235208714	2,94106289116018	0,36835039392559	0,190983130822183	2,74574364902351	2,98724354776424	3,70709372137127	0	1	
13,7840911452205	6,88980906561217	2,3492214384498	1,38233985773455	6,60479612792553	4,80985459104264	5,51469060642382	0	0	
